"Name","Score","Rank","T.Score","T.Rank","p1","p2","p3","p4","p5","p6","The Explorer I","The Explorer II","The Explorer III","The Heretic I","The Heretic II","The Heretic III","Slow and Steady I","Slow and Steady II","Slow and Steady III","The Politician I","The Politician II","The Politician III","The Pious I","The Pious II","The Pious III","Nature's Ally I","Nature's Ally II","Nature's Ally III","Avarice I","Avarice II","Avarice III","The Inheritor I","The Inheritor II","The Inheritor III","Gelatinous Body I","Gelatinous Body II","Gelatinous Body III","Lord of Darkness I","Lord of Darkness II","Lord of Darkness III","Spiteful I","Spiteful II","Spiteful III","Speed Demon I","Speed Demon II","Speed Demon III","Nemelex' Choice I","Nemelex' Choice II","Nemelex' Choice III","The Conqueror I","The Conqueror II","The Conqueror III","The Prophet I","The Prophet II","The Prophet III","The Ascetic I","The Ascetic II","The Ascetic III","The Lorekeeper I","The Lorekeeper II","The Lorekeeper III","Vow of Courage I","Vow of Courage II","Vow of Courage III","Brute Force I","Brute Force II","Brute Force III","Graceful I","Graceful II","Graceful III","Ruthless Efficiency I","Ruthless Efficiency II","Ruthless Efficiency III","Descent into Madness I","Descent into Madness II","Descent into Madness III","The Harvest I","The Harvest II","The Harvest III","Angel of Justice I","Angel of Justice II","Angel of Justice III"
"Where In The Tomb Is Carmen Sandiego (almacia)",123.19843616227,82,4308,58,"almacia","cosmicafro","dri","remliel","righteousdevil","theonedm","","","X","","","","X","","","X","","","X","","","","X","","","X","","X","","","X","","","X","","","","","","","X","","","","","","X","","","X","","X","","","X","","","X","","","","","","X","","","","","","X","","","","X","","","","X"
"wu-tang council (mandarbmax)",121.341099054284,83,972,110,"mandarbmax","sicily",NA,NA,NA,NA,"","X","","","","","X","","","X","","","","X","","","","","","X","","","X","","X","","","X","","","X","","","","X","","X","","","X","","","","","","X","","","X","","","X","","","","","","X","","","","","","X","","","X","","","","",""
"GnollPointerError (slowgraham)",121.020488370359,84,3158,74,"slowgraham","wendy","esekla","larett",NA,NA,"","X","","","","","","X","","X","","","","X","","X","","","","X","","","","","","X","","X","","","","","","","","","","","","","X","","","X","","X","","","X","","","X","","","","","","X","","","","","","","X","","","X","","X","",""
"CanardsB (libidonplus)",114.90797464798,85,3435,70,"libidonplus","dorian","ketzopolo","mortelune",NA,NA,"","","X","","","","X","","","X","","","X","","","","X","","","X","","","","","X","","","X","","","X","","","","","","","","","","X","","","","","X","","","X","","","X","","","","","","X","","","","","","","X","","","X","","","","X"
"TOROGU SAIKYO (nkym)",111.003651517112,86,1870,95,"nkym",NA,NA,NA,NA,NA,"","","X","X","","","X","","","","X","","X","","","","X","","","X","","","","","","","","","","","","","","","X","","","","","","X","","","","","","","","X","","","X","","","","","","X","","","","","","","X","","","X","","","","X"
"TanksAlot (malchor)",109.973825340834,87,4579,56,"malchor","feihao","galeswift","acluon","craftbrews",NA,"","X","","X","","","X","","","X","","","","X","","X","","","","X","","","","","X","","","X","","","","","","","","","","","","","X","","","X","","X","","","","","","X","","","","","","X","","","","","","","X","","","X","","","","X"
"Raiders of the Lost Zot (skilld14)",105.212105157019,88,3072,76,"skilld14","djent","psymar","adept","fww","plussizemalemodel","","X","","","","","X","","","X","","","X","","","X","","","","X","","","","","X","","","","","","","","","","","","X","","","","X","","","","","X","","","X","","","X","","","","","","X","","","X","","","X","","","X","","","X","",""
"Way of the exploding fish (braks)",104.856082768066,89,273,130,"braks",NA,NA,NA,NA,NA,"","","","","","","X","","","X","","","X","","","","","","X","","","","","","X","","","","","","","","","","","","","","","X","","","","","","","","","X","","","X","","","X","","","","","","X","","","X","","","X","","","","",""
"GWJ - Gnoll Means Gnoll (tboon)",101.781965903526,90,3083,75,"tboon","godzillablitz","clumber","quasichaos","senkrad","taharka","","X","","","","","X","","","X","","","X","","","X","","","","X","","","","","X","","","","","","","","","","","","X","","","","","X","","X","","X","","","","","","X","","","","","","X","","","","","","X","","","X","","","","",""
"In Soviet Ru Drink Sacrifices You (defenestrate)",99.5767353730388,91,623,118,"defenestrate",NA,NA,NA,NA,NA,"X","","","","","","","","","","","","X","","","","","","X","","","","","X","","","","","","","","","","","","","","","","","X","","","","","","","","","","","","","","","","","","","","","","","X","","","","","","","",""
"Zin Censorship of The Color Purple (coolio)",98.9771507365984,92,954,111,"coolio","whaleporn",NA,NA,NA,NA,"X","","","","","","X","","","X","","","","X","","","","","","X","","X","","","X","","","X","","","","","","","X","","X","","","X","","","","","","X","","","X","","","","X","","","","","X","","","","","","X","","","X","","","","",""
"serious work stuff (grisnicke)",97.4961328390509,93,2487,83,"grisnicke","swippen","asthiss","eeldvark",NA,NA,"","X","","","","","X","","","X","","","X","","","","","","","X","","","","","","","","X","","","","","","","","","","","","","X","","","X","","X","","","X","","","X","","","X","","","X","","","","","","X","","","","X","","","",""
"MFC Statistically Xomlikely (apoch)",97.4052594211345,94,3506,67,"apoch","hildebrand","aubilenon","laceratedsky","omnomnominous","tkappleton","","X","","","","","X","","","","","","X","","","X","","","","X","","","X","","X","","","X","","","","","","","X","","","","","","X","","","","","X","","","X","","","X","","","","","","X","","","","","","X","","","","X","","X","",""
"DoomKitty (loopi)",97.0634209521503,95,1210,106,"loopi",NA,NA,NA,NA,NA,"","X","","X","","","X","","","","X","","X","","","X","","","","X","","","","","X","","","","","","","","","","","","X","","","","X","","","X","","","","","X","","","","","","","","","X","","","","","","X","","","X","","","X","",""
"Troubled Troops (othur)",96.243267627896,96,1609,101,"othur","plantmann",NA,NA,NA,NA,"","X","","","","","X","","","","","","X","","","X","","","","X","","","X","","","","","X","","","","","","","","","","","","X","","","X","","","X","","","","","","X","","","","","","X","","","","","","X","","","","X","","","","X"
"HoldTab (ricardofg)",92.2166739720412,97,1763,97,"ricardofg","frisk",NA,NA,NA,NA,"","","X","X","","","X","","","","","","X","","","","X","","","X","","","","","","","","X","","","","","","","X","","","","","","X","","","","","X","","","X","","","X","","","","","","X","","","","","","X","","","","X","","","","X"
"The juiceboys (xlukarx)",89.0872876566659,98,2214,87,"xlukarx","mansion","lukarsbuttslave",NA,NA,NA,"","X","","","","","X","","","","X","","X","","","","X","","","X","","","","","X","","","X","","","","","","","","","","","","","X","","","","","X","","","","","","X","","","","","","X","","","","","","","X","","","X","","","X",""
"Lee-s Rapid Selfdeconstruction (megalobster)",87.5692867516781,99,6354,35,"megalobster","cecky","pekkekk","mtoz","scypho","zargo","","X","","","","","","X","","X","","","","X","","X","","","","X","","","","","X","","","","","","","","","","","","","","","","X","","","X","","X","","","X","","","X","","","","","","X","","","","","","X","","","","X","","","",""
"highest energy crawlers (lakren)",87.2056522982039,100,2334,85,"lakren","platinum",NA,NA,NA,NA,"","X","","","","","X","","","X","","","","X","","X","","","","X","","","","","","X","","X","","","","","","","X","","","","","","X","","X","","","X","","","","","","X","","","","","","X","","","","","","X","","","","X","","","",""
"Sophististache (bionic)",83.5597829482884,101,3036,77,"bionic","apparentbliss","sollaires",NA,NA,NA,"","X","","","","","X","","","","","","","X","","X","","","","X","","","","","X","","","X","","","X","","","","X","","","","","","X","","","","","X","","","X","","","X","","","","","","X","","","","","","X","","","","X","","","",""
"javacore (syranez)",80.7270317913513,102,2110,89,"syranez","plasmo",NA,NA,NA,NA,"","X","","","","","","X","","","","","X","","","X","","","","X","","","","","","","","","","","","","","","X","","","","","","X","","","","","X","","","X","","","X","","","","","","","","","","","","","X","","","X","","","","X"
"Vehumet Denials (eyebeam)",76.6518410020664,103,855,113,"eyebeam",NA,NA,NA,NA,NA,"X","","","","","","X","","","X","","","X","","","X","","","","X","","","X","","X","","","X","","","","","","","","","","","","","X","","","","","","","","X","","","X","","","","","","","","","","","","X","","","X","","","","",""
"Splat-tastic (drmcmeen)",75.4450693697094,104,1629,100,"drmcmeen","darthra","sarak","stanlydoodrich",NA,NA,"","X","","","","","X","","","","","","X","","","X","","","","X","","","X","","X","","","","","","","","","","","","","","","","X","","","","","X","","","X","","","X","","","","","","X","","","","","","X","","","X","","","","",""
"Crazy Yiufs Discount Fruit and Hammers (farquar)",73.3376808073075,105,2068,91,"farquar","plasto","matticus","owlicus","tolb",NA,"","X","","","","","X","","","X","","","","X","","X","","","","X","","","","","X","","","X","","","","","","","","","","","","X","","","","","","","","","X","","","X","","","","","","X","","","","","","","X","","","X","","X","",""
"CRAWL dot XTAHUA dot COM - RAWR (xtahua)",68.9921598770124,106,1161,108,"xtahua","emtedronai",NA,NA,NA,NA,"","X","","X","","","","","","","X","","X","","","","X","","","X","","","","","","","","","","","","","","","","","","","","","X","","","","","","","","","","","","","","","","","","","","","","","X","","","X","","","","","X"
"Zot Sluts (shmup)",68.0468796121387,107,1106,109,"shmup","ces","lucai",NA,NA,NA,"X","","","","","","X","","","","","","X","","","","","","X","","","","","","","","","X","","","","","","","","","","","","X","","","","","","","X","","","","","X","","","","","","X","","","","","","X","","","X","","","","",""
"42 (glorfindel)",60.8473632756736,108,309,128,"glorfindel",NA,NA,NA,NA,NA,"X","","","","","","X","","","","","","X","","","","","","X","","","","","","","","","","","","","","","","","","","","","X","","","","","","X","","","","","","X","","","","","","X","","","X","","","X","","","","","","","",""
"Contribution to the Environment (firemonkey)",60.4017884957733,109,511,120,"firemonkey",NA,NA,NA,NA,NA,"X","","","X","","","X","","","X","","","X","","","X","","","","X","","","","","X","","","X","","","","","","","","","X","","","X","","","","","","","","","X","","","X","","","","","","X","","","","","","","","","X","","","","",""
"And My Axe (woodford)",57.2981784102453,110,2118,88,"woodford","gemini00",NA,NA,NA,NA,"","X","","","","","","X","","","","","X","","","","","","","X","","","","","X","","","","","","","","","","","","X","","","","X","","","","","X","","","X","","","X","","","","","","","","","","","","X","","","X","","","","",""
"Slain by a Quokka (minsecho)",56.153890268736,111,1487,103,"minsecho","becksghost","goshheckie","lobsterguardian","olmar",NA,"X","","","X","","","X","","","","","","X","","","","","","X","","","X","","","X","","","X","","","","","","","","","","","","X","","","","","","X","","","","","","X","","","","","","X","","","","","","X","","","X","","","","",""
"Ogre 9000 (charmandara)",51.0787881545623,112,511,120,"charmandara","warped",NA,NA,NA,NA,"X","","","","","","X","","","X","","","X","","","","","","X","","","","","","X","","","X","","","","","","","","","","X","","X","","","","","","X","","","","","","X","","","","","","X","","","","","","","","","X","","","","",""
"Dungeon Runners (clownkicker)",51.0611865247055,113,2627,81,"clownkicker","bovrilthebat","edp","goodxknight","pinata","slothferatu","","X","","","","","X","","","","","","X","","","X","","","","X","","","","","","","","","","","","","","","","","","","","","X","","X","","","X","","","X","","","X","","","","","","X","","","","","","X","","","","X","","","",""
"APE (biblin)",50.4333981688889,114,1413,104,"biblin","baljet",NA,NA,NA,NA,"X","","","","","","","X","","","","","X","","","","","","","X","","","","","","","","X","","","","","","","","","X","","","","X","","","","","","","","","","","X","","","","","","X","","","","","","X","","","X","","","","",""
"Cannot win for losing (zlionsfan)",48.7144781230125,115,401,124,"zlionsfan",NA,NA,NA,NA,NA,"X","","","","","","X","","","X","","","","X","","X","","","X","","","","","","X","","","X","","","","","","","","","","","","X","","","","","","X","","","X","","","X","","","","","","X","","","","","","","","","X","","","","",""
"ANT CLIMATIC (tv1990)",47.1661422076424,116,1726,98,"tv1990","theswoord",NA,NA,NA,NA,"","X","","","","","X","","","","","","X","","","","","","","X","","","","","","","","","","","","","","","","","","","","","X","","","","","X","","","","","","","X","","","","","X","","","","","","X","","","X","","","","",""
"Incurable Boneitis (hatguy)",42.6534979165832,117,536,119,"hatguy","doomlord",NA,NA,NA,NA,"","X","","","","","X","","","X","","","X","","","X","","","","X","","","","","","","","","","","","","","","X","","","","","X","","","","","","","","","X","","","X","","","","","","","","","","","","","","","X","","","X","",""
"Something Inappropriate (yooby)",39.9433553096275,118,912,112,"yooby","shazbot",NA,NA,NA,NA,"","X","","","","","X","","","X","","","X","","","X","","","","X","","","","","X","","","","","","","","","","","","","","","X","","","","","","X","","","X","","","X","","","","","","","","","","","","X","","","X","","","","",""
"Something Something Grassy Gnoll (brutalitops)",39.5438423800373,119,423,122,"brutalitops","lastplaneout","ungratefuldead",NA,NA,NA,"X","","","","","","X","","","","","","X","","","","","","X","","","X","","","X","","","X","","","","","","","","","","","","X","","","","","","","","","","","","X","","","","","","X","","","","","","X","","","","","","","",""
"Wu Jiang Clan (fourba)",38.7435227062906,120,1194,107,"fourba","coolguy96","mustachioooo",NA,NA,NA,"X","","","","","","X","","","","","","X","","","X","","","X","","","","","","","","","","","","","","","","X","","","","","X","","","","","","X","","","X","","","X","","","","","","X","","","","","","X","","","","X","","","",""
"Kraithan Or Bust (aeraethus)",38.5220051250546,121,1505,102,"aeraethus","dakvas","drenieon","rb",NA,NA,"X","","","","","","X","","","","","","X","","","X","","","","X","","","","","","","","X","","","","","","","","","","","","","X","","","","","X","","","X","","","X","","","","","","X","","","","","","X","","","X","","","","",""
"BananaBoat (sorlin)",38.1285458139358,122,832,114,"sorlin",NA,NA,NA,NA,NA,"","X","","","","","X","","","","","","X","","","","","","X","","","","","","","","","","","","X","","","","","","","","","","X","","","","","","","","","","","","","","","","","","","","","","","X","","","X","","","","",""
"XomBae (xombae)",37.5476545009731,123,719,116,"xombae",NA,NA,NA,NA,NA,"X","","","","","","X","","","","","","X","","","","","","","X","","","","","","","","","","","","","","","","X","","","","","X","","","","","","","","","","","","","","","","","","","","","","","X","","","","","","","",""
"MFC One Geryon and One Personal Item (sleevener)",35.6092824336343,124,218,135,"sleevener",NA,NA,NA,NA,NA,"X","","","","","","X","","","X","","","X","","","","","","X","","","","","","","","","X","","","","","","","","","X","","","X","","","","","","","","","X","","","X","","","","","","X","","","","","","","","","","","","","",""
"Slouches towards Holy Pan to be born (neil)",34.9692192014031,125,748,115,"neil",NA,NA,NA,NA,NA,"X","","","","","","X","","","","","","X","","","","","","","X","","","","","X","","","","","","","","","","X","","","","","","X","","","","","X","","","","","","X","","","","","","X","","","","","","","","","X","","","","",""
"DungeonTourist (dplusplus)",31.7928775100423,126,353,127,"dplusplus",NA,NA,NA,NA,NA,"X","","","","","","X","","","X","","","X","","","","","","X","","","","","","","","","","","","","","","","X","","","","","X","","","","","","X","","","","","","X","","","","","","X","","","","","","X","","","X","","","","",""
"team titans (krigyl)",27.069354321574,127,375,126,"krigyl","errantdog",NA,NA,NA,NA,"X","","","","","","X","","","","","","X","","","","","","X","","","X","","","","","","","","","","","","","","","","","","X","","","","","","X","","","","","","X","","","","","","","","","","","","","","","","","","","",""
"Bay12 Blacksmiths (bluedave)",27.069354321574,127,154,137,"bluedave",NA,NA,NA,NA,NA,"X","","","","","","X","","","","","","X","","","","","","X","","","X","","","","","","","","","","","","","","","","","","X","","","","","","X","","","","","","X","","","","","","","","","","","","","","","","","","","",""
"Punishment from Crawl (ystaelle)",26.7134766269638,129,413,123,"ystaelle",NA,NA,NA,NA,NA,"X","","","","","","X","","","","","","X","","","X","","","X","","","","","","X","","","","","","","","","","","","","","","X","","","","","","","","","","","","X","","","","","","X","","","","","","X","","","X","","","","",""
"Lone Rainger (raine357)",23.3467784921226,130,135,138,"raine357",NA,NA,NA,NA,NA,"X","","","","","","","","","X","","","","","","","","","X","","","","","","","","","","","","","","","","","","X","","","X","","","","","","X","","","","","","X","","","","","","","","","","","","","","","","","","","",""
"Sisters In Arms (dragonlass)",19.9456887268716,131,379,125,"dragonlass","kellsagain",NA,NA,NA,NA,"X","","","","","","X","","","X","","","X","","","","","","X","","","","","","","","","","","","","","","","","","","","","X","","","","","","X","","","","","","X","","","","","","X","","","","","","","","","","","","","",""
"Atodaso (razgard)",16.2457945199998,132,290,129,"razgard","sleepydude",NA,NA,NA,NA,"X","","","","","","X","","","","","","X","","","","","","X","","","","","","","","","","","","","","","","X","","","","","X","","","","","","","","","","","","X","","","","","","","","","","","","","","","","","","","",""
"Green Armaments of Lemons (asiagounicorn)",14.5915870962776,133,235,134,"asiagounicorn","itrustedyou",NA,NA,NA,NA,"X","","","","","","X","","","","","","X","","","","","","X","","","","","","","","","X","","","","","","","","","","","","X","","","","","","","","","","","","X","","","","","","","","","","","","","","","","","","","",""
"M99 (harriot)",14.2884447726505,134,268,131,"harriot",NA,NA,NA,NA,NA,"X","","","","","","","","","","","","X","","","","","","X","","","","","","","","","X","","","","","","","","","","","","X","","","","","","","","","","","","","","","","","","X","","","","","","","","","","","","","",""
"The Shining Buns (jermanator181)",12.8261230395761,135,250,132,"jermanator181",NA,NA,NA,NA,NA,"X","","","","","","","","","","","","","","","","","","X","","","","","","","","","","","","","","","","X","","","","","X","","","","","","","","","","","","X","","","","","","","","","","","","","","","","","","","",""
"apocalypse me daddy ru (sysice)",11.5767353730388,136,628,117,"sysice",NA,NA,NA,NA,NA,"X","","","","","","","","","","","","X","","","","","","X","","","","","","","","","","","","","","","","","","","","","","X","","","","","","","","","","","","","","","","","","","","","","","X","","","","","","","",""
"Gnolls Barkley (nucleardonut)",11.446460920286,137,124,140,"nucleardonut",NA,NA,NA,NA,NA,"X","","","","","","","","","","","","X","","","","","","X","","","","","","","","","X","","","","","","","","","","","","X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MopnGlo (rcreutzb)",10.0372519038305,138,244,133,"rcreutzb",NA,NA,NA,NA,NA,"X","","","","","","X","","","","","","","","","","","","X","","","","","","","","","","","","","","","","","","","","","X","","","","","","","","","","","","X","","","","","","","","","","","","X","","","","","","","",""
"nameofteam (saltisreal)",8.25044987337366,139,179,136,"saltisreal",NA,NA,NA,NA,NA,"X","","","","","","","","","","","","","","","","","","X","","","","","","","","","","","","","","","","","","","","","X","","","","","","","","","","","","X","","","","","","","","","","","","X","","","","","","","",""
"HaCK and Slash (kingbobson)",8.16787667710964,140,133,139,"kingbobson","ranglespleeg",NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","","X","","","","","","","","","","","","","","","","","","","","","X","","","","","","","","","X","","","X","","","","","","","","","","","","","","","","","","","",""
"Vicious Vampires (shimmeringsnowflakes)",6.75334862270908,141,104,141,"shimmeringsnowflakes","wings","xyaxazz",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","X","","","","","","X","","","","","","","","","","","","X","","","","","","","",""
"SCUM (abeheron)",4.59795636467083,142,102,142,"abeheron","quarterback16",NA,NA,NA,NA,"","","","","","","X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","X","","","","","","","","","","","","X","","","","","","","","","","","","","","","","","","","",""
"Jalapena (ajbrad)",3.48027282083486,143,80,143,"ajbrad",NA,NA,NA,NA,NA,"X","","","","","","X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Crawl Died 3 Years Ago (stoats)",1.35832414553473,144,25,144,"stoats",NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","X","","","","","","","","","","","","","","","","","","","",""
"Gnolls before holes (rodrick)",0,145,20,145,"rodrick",NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Bees to Meet You (cacticus)",0,145,0,146,"cacticus",NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cheighis Khan (acousticbigger)",0,145,0,146,"acousticbigger",NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cheighis Khan (bloax)",0,145,0,146,"bloax",NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malmuthaters (cab)",0,145,0,146,"cab",NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
" Leos Chameleos (spaghetti)",0,145,0,146,"spaghetti",NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
